label,repo_id,full_name,description,language,topics,stars,forks,open_issues,contributor_count,size_kb,is_fork,is_archived,last_commit_days_ago,repo_age_days,has_readme,readme_size_bytes,has_docker,has_requirements,has_tests_folder,has_ci_cd,root_file_count,issues_per_fork,log_stars,text_summary,summary_char_len,summary_approx_tok,llm_label,llm_confidence,llm_reasoning
template_boilerplate,45271904,drivendataorg/cookiecutter-data-science,"A logical, reasonably standardized, but flexible project structure for doing and sharing data science work.",Python,"ai,cookiecutter,cookiecutter-data-science,cookiecutter-template,data-science,machine-learning",9882,2631,32,50,1328,False,False,48,3862,True,5792,False,True,True,True,19,0.0122,9.1986,"Repository: drivendataorg/cookiecutter-data-science
Description: ""A logical, reasonably standardized, but flexible project structure for doing and sharing data science work.""
Language: Python | Topics: ai,cookiecutter,cookiecutter-data-science,cookiecutter-template,data-science,machine-learning
Stars: 9,882 | Forks: 2,631 | Contributors: 50
Size: 1,328 KB | Repo age: 3862 days | Last commit: 48 days ago
README: present (5,792 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 19
Status: original",555,138,template_boilerplate,0.95,"This repository is explicitly a cookiecutter template for data science projects, designed to be copied and scaffolded. It has a well-organized structure, tests, and CI/CD, but its primary purpose is as a starting point, not a production application. For recruiters, this indicates the author can create reusable, standardized project templates, which is valuable for teams needing consistent project setups."
template_boilerplate,172227885,fastapi/full-stack-fastapi-template,"Full stack, modern web application template. Using FastAPI, React, SQLModel, PostgreSQL, Docker, GitHub Actions, automatic HTTPS and more.",TypeScript,"backend,chakra-ui,docker,fastapi,frontend,json,json-schema,jwt,letsencrypt,openapi,postgresql,python,react,sqlmodel,swagger,tanstack-query,tanstack-router,traefik,typescript",43371,8590,25,76,5842,False,False,2,2650,True,9019,False,True,False,True,26,0.0029,10.6776,"Repository: fastapi/full-stack-fastapi-template
Description: ""Full stack, modern web application template. Using FastAPI, React, SQLModel, PostgreSQL, Docker, GitHub Actions, automatic HTTPS and more.""
Language: TypeScript | Topics: backend,chakra-ui,docker,fastapi,frontend,json,json-schema,jwt,letsencrypt,openapi,postgresql,python,react,sqlmodel,swagger,tanstack-query,tanstack-router,traefik,typescript
Stars: 43,371 | Forks: 8,590 | Contributors: 76
Size: 5,842 KB | Repo age: 2650 days | Last commit: 2 days ago
README: present (9,019 bytes)
Tests: no test folder
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 26
Status: original",661,165,template_boilerplate,0.95,"The repository is explicitly described as a 'template' for full-stack applications, with a focus on scaffolding and starting new projects. It has high stars and forks, indicating widespread use as a boilerplate, but lacks tests and has a high root file count typical of template structures. For recruiters, this signals the author's ability to create reusable, production-ready templates rather than building a specific application."
template_boilerplate,395847680,rochacbruno/python-project-template,This template is **archived**.   > UV can now [generate a sample project](https://docs.astral.sh/uv/guides/projects/#creating-a-new-project)   > I recommend using **UV** to bootstrap your peojects.   > [Copier](https://github.com/copier-org/copier) is a tools that can bootstrap projects from templat,Makefile,"boilerplate,cookiecutter,flask,generator,github-actions,hacktoberfest,project-template,python,python-project-template,python-template,rochacbruno-template,template",1223,184,14,11,72,False,True,366,1747,True,4904,False,True,True,True,17,0.0761,7.1099,"Repository: rochacbruno/python-project-template
Description: ""This template is **archived**.   > UV can now [generate a sample project](https://docs.astral.sh/uv/guides/projects/#creating-a-new-project)   > I recommend using **UV** to bootstrap your peojects.   > [Copier](https://github.com/copier-org/copier) is a tools that can bootstrap projects from templat""
Language: Makefile | Topics: boilerplate,cookiecutter,flask,generator,github-actions,hacktoberfest,project-template,python,python-project-template,python-template,rochacbruno-template,template
Stars: 1,223 | Forks: 184 | Contributors: 11
Size: 72 KB | Repo age: 1747 days | Last commit: 366 days ago
README: present (4,904 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 17
Status: original | archived",823,205,template_boilerplate,0.95,"The repository is explicitly a project template, as indicated by its name, description, and topics (boilerplate, cookiecutter, generator). It is archived and recommends using UV or Copier instead, confirming its primary purpose is scaffolding, not a production application. For a recruiter, this signals the author's ability to create reusable, well-structured templates but not necessarily a production-ready system."
template_boilerplate,1062897,github/gitignore,A collection of useful .gitignore templates,unknown,"git,gitignore",174113,82477,63,413,3137,False,False,6,5679,True,5624,False,False,False,True,169,0.0008,12.0675,"Repository: github/gitignore
Description: ""A collection of useful .gitignore templates""
Language: unknown | Topics: git,gitignore
Stars: 174,113 | Forks: 82,477 | Contributors: 413
Size: 3,137 KB | Repo age: 5679 days | Last commit: 6 days ago
README: present (5,624 bytes)
Tests: no test folder
CI/CD: configured
Docker: absent
Dependencies: no dependency file
Root file count: 169
Status: original",399,99,template_boilerplate,0.95,"This repository is explicitly a collection of .gitignore templates meant to be copied or scaffolded, not a production application. It has no tests, no dependency management, and its primary value is as a reusable starting point, which aligns with the template_boilerplate category."
template_boilerplate,99454887,sveltejs/template,Template for building basic applications with Svelte,JavaScript,,1745,789,41,34,121,False,True,1197,3216,True,3288,False,True,False,False,7,0.052,7.4651,"Repository: sveltejs/template
Description: ""Template for building basic applications with Svelte""
Language: JavaScript | Topics: nan
Stars: 1,745 | Forks: 789 | Contributors: 34
Size: 121 KB | Repo age: 3216 days | Last commit: 1197 days ago
README: present (3,288 bytes)
Tests: no test folder
CI/CD: not configured
Docker: absent
Dependencies: managed
Root file count: 7
Status: original | archived",399,99,template_boilerplate,0.95,"This repository is explicitly a template for scaffolding Svelte applications, as stated in its description and evident from its minimal structure (7 root files, no tests, no CI/CD). It is designed to be copied rather than developed further, making it a clear template_boilerplate. For recruiters, this signals the author's intent to provide a starting point, not a production system."
template_boilerplate,385860117,vuejs/create-vue,🛠️ The recommended way to start a Vite-powered Vue project,Vue,"vite,vue,vue3,vuejs",4367,518,37,55,16287,False,False,0,1778,True,3027,False,True,False,True,26,0.0714,8.3821,"Repository: vuejs/create-vue
Description: ""🛠️ The recommended way to start a Vite-powered Vue project""
Language: Vue | Topics: vite,vue,vue3,vuejs
Stars: 4,367 | Forks: 518 | Contributors: 55
Size: 16,287 KB | Repo age: 1778 days | Last commit: 0 days ago
README: present (3,027 bytes)
Tests: no test folder
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 26
Status: original",399,99,template_boilerplate,0.95,"This repository is explicitly described as 'the recommended way to start a Vite-powered Vue project', making it a scaffolding tool. It has a well-organized structure, CI/CD, and dependency management, but its primary purpose is to be copied or used as a starting point, not to serve as a production application. The absence of tests and presence of placeholder code further confirm its boilerplate nature."
template_boilerplate,103513062,wemake-services/wemake-django-template,Bleeding edge django template focused on code quality and security.,Python,"caddy,cookiecutter,cookiecutter-template,django,docker,gitlab-ci,mypy,pytest,python,python3",2252,223,21,53,8123,False,False,1,3177,True,4808,False,True,True,True,16,0.0942,7.72,"Repository: wemake-services/wemake-django-template
Description: ""Bleeding edge django template focused on code quality and security.""
Language: Python | Topics: caddy,cookiecutter,cookiecutter-template,django,docker,gitlab-ci,mypy,pytest,python,python3
Stars: 2,252 | Forks: 223 | Contributors: 53
Size: 8,123 KB | Repo age: 3177 days | Last commit: 1 days ago
README: present (4,808 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 16
Status: original",509,127,template_boilerplate,0.95,"This repository is explicitly a cookiecutter template for scaffolding Django projects, as indicated by its description, topics, and structure. It contains placeholder code and generator tooling, making its primary purpose to be copied rather than deployed as a standalone application. Despite high quality and community engagement, its classification as a template overrides other maturity signals for hiring assessment."
template_boilerplate,388245573,microsoft/python-package-template,Template for Python Projects,Python,,583,195,36,5,365,False,False,69,1771,True,14946,False,True,True,True,15,0.1846,6.3699,"Repository: microsoft/python-package-template
Description: ""Template for Python Projects""
Language: Python | Topics: nan
Stars: 583 | Forks: 195 | Contributors: 5
Size: 365 KB | Repo age: 1771 days | Last commit: 69 days ago
README: present (14,946 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 15
Status: original",374,93,template_boilerplate,0.95,"The repository is explicitly named 'python-package-template' and described as a 'Template for Python Projects', indicating its primary purpose is to be copied or scaffolded. It has a well-organized structure with tests and CI/CD, but these are typical of a high-quality template rather than a production application. For a recruiter, this signals the author can create reusable, well-structured starter code, but does not demonstrate the ability to build and maintain a complex, evolving production system."
template_boilerplate,157021071,MichaelCurrin/py-project-template,Starter template for a Python app - including CI and docs 🐍 🌠,Python,"boilerplate,python,python3,quickstart,scaffolding,skeleton,starter,template",9,4,16,2,304,False,False,226,2755,True,1750,False,True,True,True,19,4.0,2.3026,"Repository: MichaelCurrin/py-project-template
Description: ""Starter template for a Python app - including CI and docs 🐍 🌠""
Language: Python | Topics: boilerplate,python,python3,quickstart,scaffolding,skeleton,starter,template
Stars: 9 | Forks: 4 | Contributors: 2
Size: 304 KB | Repo age: 2755 days | Last commit: 226 days ago
README: present (1,750 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 19
Status: original",475,118,template_boilerplate,0.95,"The repository is explicitly a starter template for Python apps, with boilerplate code, CI configuration, and documentation intended for reuse. Its primary purpose is scaffolding, not production deployment, which aligns with the template_boilerplate category. For recruiters, this indicates the author can create reusable, well-structured foundations but not necessarily build and maintain a live production system."
template_boilerplate,21937935,heroku/python-getting-started,Getting Started with Python on Heroku.,Python,"django,heroku,heroku-languages,python,sample-app",852,1808,1,27,211,False,False,26,4332,True,2318,False,True,False,True,14,0.0006,6.7488,"Repository: heroku/python-getting-started
Description: ""Getting Started with Python on Heroku.""
Language: Python | Topics: django,heroku,heroku-languages,python,sample-app
Stars: 852 | Forks: 1,808 | Contributors: 27
Size: 211 KB | Repo age: 4332 days | Last commit: 26 days ago
README: present (2,318 bytes)
Tests: no test folder
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 14
Status: original",422,105,template_boilerplate,0.95,"This repository is explicitly a sample app for getting started with Python on Heroku, with placeholder code and minimal structure. Despite having CI/CD and dependency management, it lacks tests and is designed to be copied or scaffolded, making it a template rather than a production-ready project. For a recruiter, this signals that the author likely created a starter template, not a complex system demonstrating senior engineering skills."
